hand_sign_example_120.jpg,5
hand_sign_example_121.jpg,1
hand_sign_example_122.jpg,5
hand_sign_example_123.jpg,1
hand_sign_example_124.jpg,0
hand_sign_example_125.jpg,2
hand_sign_example_126.jpg,1
hand_sign_example_127.jpg,1
hand_sign_example_128.jpg,2
hand_sign_example_129.jpg,2
hand_sign_example_130.jpg,4
hand_sign_example_131.jpg,5
hand_sign_example_132.jpg,3
hand_sign_example_133.jpg,0
hand_sign_example_134.jpg,0
hand_sign_example_135.jpg,0
hand_sign_example_136.jpg,0
hand_sign_example_137.jpg,2
hand_sign_example_138.jpg,4
hand_sign_example_139.jpg,3
hand_sign_example_140.jpg,1
hand_sign_example_141.jpg,4
hand_sign_example_142.jpg,0
hand_sign_example_143.jpg,1
hand_sign_example_144.jpg,2
hand_sign_example_145.jpg,0
hand_sign_example_146.jpg,1
hand_sign_example_147.jpg,0
hand_sign_example_148.jpg,3
hand_sign_example_149.jpg,0
hand_sign_example_150.jpg,3
hand_sign_example_151.jpg,0
hand_sign_example_152.jpg,3
hand_sign_example_153.jpg,2
hand_sign_example_154.jpg,0
hand_sign_example_155.jpg,4
hand_sign_example_156.jpg,0
hand_sign_example_157.jpg,4
hand_sign_example_158.jpg,0
hand_sign_example_159.jpg,5
hand_sign_example_160.jpg,2
hand_sign_example_161.jpg,0
hand_sign_example_162.jpg,5
hand_sign_example_163.jpg,5
hand_sign_example_164.jpg,0
hand_sign_example_165.jpg,4
hand_sign_example_166.jpg,3
hand_sign_example_167.jpg,4
hand_sign_example_168.jpg,4
hand_sign_example_169.jpg,4
hand_sign_example_170.jpg,1
hand_sign_example_171.jpg,5
hand_sign_example_172.jpg,1
hand_sign_example_173.jpg,0
hand_sign_example_174.jpg,1
hand_sign_example_175.jpg,3
hand_sign_example_176.jpg,2
hand_sign_example_177.jpg,0
hand_sign_example_178.jpg,5
hand_sign_example_179.jpg,4
hand_sign_example_180.jpg,1
hand_sign_example_181.jpg,3
hand_sign_example_182.jpg,2
hand_sign_example_183.jpg,3
hand_sign_example_184.jpg,0
hand_sign_example_185.jpg,0
hand_sign_example_186.jpg,3
hand_sign_example_187.jpg,2
hand_sign_example_188.jpg,4
hand_sign_example_189.jpg,3
hand_sign_example_190.jpg,4
hand_sign_example_191.jpg,3
hand_sign_example_192.jpg,3
hand_sign_example_193.jpg,1
hand_sign_example_194.jpg,0
hand_sign_example_195.jpg,2
hand_sign_example_196.jpg,4
hand_sign_example_197.jpg,0
hand_sign_example_198.jpg,3
hand_sign_example_199.jpg,4
hand_sign_example_200.jpg,1
hand_sign_example_201.jpg,5
hand_sign_example_202.jpg,2
hand_sign_example_203.jpg,0
hand_sign_example_204.jpg,3
hand_sign_example_205.jpg,0
hand_sign_example_206.jpg,2
hand_sign_example_207.jpg,5
hand_sign_example_208.jpg,4
hand_sign_example_209.jpg,5
hand_sign_example_210.jpg,2
hand_sign_example_211.jpg,4
hand_sign_example_212.jpg,3
hand_sign_example_213.jpg,1
hand_sign_example_214.jpg,2
hand_sign_example_215.jpg,5
hand_sign_example_216.jpg,5
hand_sign_example_217.jpg,2
hand_sign_example_218.jpg,4
hand_sign_example_219.jpg,5
hand_sign_example_220.jpg,1
hand_sign_example_221.jpg,5
hand_sign_example_222.jpg,2
hand_sign_example_223.jpg,4
hand_sign_example_224.jpg,2
hand_sign_example_225.jpg,4
hand_sign_example_226.jpg,3
hand_sign_example_227.jpg,5
hand_sign_example_228.jpg,3
hand_sign_example_229.jpg,1
hand_sign_example_230.jpg,0
hand_sign_example_231.jpg,0
hand_sign_example_232.jpg,1
hand_sign_example_233.jpg,2
hand_sign_example_234.jpg,5
hand_sign_example_235.jpg,1
hand_sign_example_236.jpg,4
hand_sign_example_237.jpg,3
hand_sign_example_238.jpg,3
hand_sign_example_239.jpg,5
hand_sign_example_240.jpg,1
hand_sign_example_241.jpg,0
hand_sign_example_242.jpg,4
hand_sign_example_243.jpg,3
hand_sign_example_244.jpg,0
hand_sign_example_245.jpg,1
hand_sign_example_246.jpg,2
hand_sign_example_247.jpg,1
hand_sign_example_248.jpg,4
hand_sign_example_249.jpg,4
hand_sign_example_250.jpg,1
hand_sign_example_251.jpg,2
hand_sign_example_252.jpg,5
hand_sign_example_253.jpg,1
hand_sign_example_254.jpg,0
hand_sign_example_255.jpg,4
hand_sign_example_256.jpg,1
hand_sign_example_257.jpg,3
hand_sign_example_258.jpg,2
hand_sign_example_259.jpg,5
hand_sign_example_260.jpg,4
hand_sign_example_261.jpg,1
hand_sign_example_262.jpg,4
hand_sign_example_263.jpg,1
hand_sign_example_264.jpg,2
hand_sign_example_265.jpg,2
hand_sign_example_266.jpg,0
hand_sign_example_267.jpg,0
hand_sign_example_268.jpg,1
hand_sign_example_269.jpg,0
hand_sign_example_270.jpg,2
hand_sign_example_271.jpg,0
hand_sign_example_272.jpg,0
hand_sign_example_273.jpg,2
hand_sign_example_274.jpg,4
hand_sign_example_275.jpg,4
hand_sign_example_276.jpg,3
hand_sign_example_277.jpg,1
hand_sign_example_278.jpg,4
hand_sign_example_279.jpg,5
hand_sign_example_280.jpg,3
hand_sign_example_281.jpg,1
hand_sign_example_282.jpg,0
hand_sign_example_283.jpg,0
hand_sign_example_284.jpg,2
hand_sign_example_285.jpg,5
hand_sign_example_286.jpg,1
hand_sign_example_287.jpg,0
hand_sign_example_288.jpg,1
hand_sign_example_289.jpg,3
hand_sign_example_290.jpg,3
hand_sign_example_291.jpg,0
hand_sign_example_292.jpg,1
hand_sign_example_293.jpg,3
hand_sign_example_294.jpg,5
hand_sign_example_295.jpg,5
hand_sign_example_296.jpg,0
hand_sign_example_297.jpg,1
hand_sign_example_298.jpg,1
hand_sign_example_299.jpg,4
hand_sign_example_300.jpg,5
hand_sign_example_301.jpg,0
hand_sign_example_302.jpg,0
hand_sign_example_303.jpg,1
hand_sign_example_304.jpg,2
hand_sign_example_305.jpg,5
hand_sign_example_306.jpg,4
hand_sign_example_307.jpg,1
hand_sign_example_308.jpg,3
hand_sign_example_309.jpg,5
hand_sign_example_310.jpg,5
hand_sign_example_311.jpg,5
hand_sign_example_312.jpg,1
hand_sign_example_313.jpg,4
hand_sign_example_314.jpg,1
hand_sign_example_315.jpg,0
hand_sign_example_316.jpg,5
hand_sign_example_317.jpg,3
hand_sign_example_318.jpg,0
hand_sign_example_319.jpg,2
hand_sign_example_320.jpg,4
hand_sign_example_321.jpg,2
hand_sign_example_322.jpg,2
hand_sign_example_323.jpg,2
hand_sign_example_324.jpg,1
hand_sign_example_325.jpg,5
hand_sign_example_326.jpg,2
hand_sign_example_327.jpg,3
hand_sign_example_328.jpg,0
hand_sign_example_329.jpg,3
hand_sign_example_330.jpg,2
hand_sign_example_331.jpg,0
hand_sign_example_332.jpg,0
hand_sign_example_333.jpg,1
hand_sign_example_334.jpg,5
hand_sign_example_335.jpg,1
hand_sign_example_336.jpg,5
hand_sign_example_337.jpg,2
hand_sign_example_338.jpg,1
hand_sign_example_339.jpg,3
hand_sign_example_340.jpg,3
hand_sign_example_341.jpg,3
hand_sign_example_342.jpg,3
hand_sign_example_343.jpg,4
hand_sign_example_344.jpg,2
hand_sign_example_345.jpg,2
hand_sign_example_346.jpg,0
hand_sign_example_347.jpg,3
hand_sign_example_348.jpg,1
hand_sign_example_349.jpg,2
hand_sign_example_350.jpg,4
hand_sign_example_351.jpg,0
hand_sign_example_352.jpg,5
hand_sign_example_353.jpg,1
hand_sign_example_354.jpg,1
hand_sign_example_355.jpg,3
hand_sign_example_356.jpg,2
hand_sign_example_357.jpg,0
hand_sign_example_358.jpg,4
hand_sign_example_359.jpg,3
hand_sign_example_360.jpg,3
hand_sign_example_361.jpg,3
hand_sign_example_362.jpg,3
hand_sign_example_363.jpg,0
hand_sign_example_364.jpg,4
hand_sign_example_365.jpg,0
hand_sign_example_366.jpg,4
hand_sign_example_367.jpg,5
hand_sign_example_368.jpg,4
hand_sign_example_369.jpg,3
hand_sign_example_370.jpg,5
hand_sign_example_371.jpg,2
hand_sign_example_372.jpg,5
hand_sign_example_373.jpg,3
hand_sign_example_374.jpg,4
hand_sign_example_375.jpg,4
hand_sign_example_376.jpg,1
hand_sign_example_377.jpg,5
hand_sign_example_378.jpg,5
hand_sign_example_379.jpg,4
hand_sign_example_380.jpg,0
hand_sign_example_381.jpg,3
hand_sign_example_382.jpg,4
hand_sign_example_383.jpg,1
hand_sign_example_384.jpg,3
hand_sign_example_385.jpg,3
hand_sign_example_386.jpg,3
hand_sign_example_387.jpg,2
hand_sign_example_388.jpg,1
hand_sign_example_389.jpg,1
hand_sign_example_390.jpg,3
hand_sign_example_391.jpg,2
hand_sign_example_392.jpg,0
hand_sign_example_393.jpg,3
hand_sign_example_394.jpg,1
hand_sign_example_395.jpg,1
hand_sign_example_396.jpg,3
hand_sign_example_397.jpg,0
hand_sign_example_398.jpg,1
hand_sign_example_399.jpg,2
hand_sign_example_400.jpg,0
hand_sign_example_401.jpg,0
hand_sign_example_402.jpg,0
hand_sign_example_403.jpg,1
hand_sign_example_404.jpg,0
hand_sign_example_405.jpg,3
hand_sign_example_406.jpg,5
hand_sign_example_407.jpg,0
hand_sign_example_408.jpg,4
hand_sign_example_409.jpg,0
hand_sign_example_410.jpg,2
hand_sign_example_411.jpg,4
hand_sign_example_412.jpg,0
hand_sign_example_413.jpg,2
hand_sign_example_414.jpg,3
hand_sign_example_415.jpg,2
hand_sign_example_416.jpg,3
hand_sign_example_417.jpg,3
hand_sign_example_418.jpg,1
hand_sign_example_419.jpg,4
hand_sign_example_420.jpg,2
hand_sign_example_421.jpg,3
hand_sign_example_422.jpg,2
hand_sign_example_423.jpg,3
hand_sign_example_424.jpg,4
hand_sign_example_425.jpg,4
hand_sign_example_426.jpg,4
hand_sign_example_427.jpg,4
hand_sign_example_428.jpg,1
hand_sign_example_429.jpg,0
hand_sign_example_430.jpg,0
hand_sign_example_431.jpg,3
hand_sign_example_432.jpg,3
hand_sign_example_433.jpg,2
hand_sign_example_434.jpg,5
hand_sign_example_435.jpg,0
hand_sign_example_436.jpg,3
hand_sign_example_437.jpg,1
hand_sign_example_438.jpg,0
hand_sign_example_439.jpg,5
hand_sign_example_440.jpg,1
hand_sign_example_441.jpg,5
hand_sign_example_442.jpg,2
hand_sign_example_443.jpg,1
hand_sign_example_444.jpg,3
hand_sign_example_445.jpg,3
hand_sign_example_446.jpg,4
hand_sign_example_447.jpg,3
hand_sign_example_448.jpg,0
hand_sign_example_449.jpg,5
hand_sign_example_450.jpg,1
hand_sign_example_451.jpg,5
hand_sign_example_452.jpg,2
hand_sign_example_453.jpg,2
hand_sign_example_454.jpg,4
hand_sign_example_455.jpg,2
hand_sign_example_456.jpg,4
hand_sign_example_457.jpg,3
hand_sign_example_458.jpg,4
hand_sign_example_459.jpg,2
hand_sign_example_460.jpg,2
hand_sign_example_461.jpg,5
hand_sign_example_462.jpg,4
hand_sign_example_463.jpg,4
hand_sign_example_464.jpg,1
hand_sign_example_465.jpg,2
hand_sign_example_466.jpg,0
hand_sign_example_467.jpg,5
hand_sign_example_468.jpg,1
hand_sign_example_469.jpg,2
hand_sign_example_470.jpg,4
hand_sign_example_471.jpg,5
hand_sign_example_472.jpg,4
hand_sign_example_473.jpg,4
hand_sign_example_474.jpg,0
hand_sign_example_475.jpg,1
hand_sign_example_476.jpg,3
hand_sign_example_477.jpg,2
hand_sign_example_478.jpg,0
hand_sign_example_479.jpg,2
hand_sign_example_480.jpg,0
hand_sign_example_481.jpg,3
hand_sign_example_482.jpg,5
hand_sign_example_483.jpg,2
hand_sign_example_484.jpg,5
hand_sign_example_485.jpg,1
hand_sign_example_486.jpg,2
hand_sign_example_487.jpg,3
hand_sign_example_488.jpg,5
hand_sign_example_489.jpg,3
hand_sign_example_490.jpg,5
hand_sign_example_491.jpg,5
hand_sign_example_492.jpg,1
hand_sign_example_493.jpg,5
hand_sign_example_494.jpg,0
hand_sign_example_495.jpg,2
hand_sign_example_496.jpg,3
hand_sign_example_497.jpg,0
hand_sign_example_498.jpg,4
hand_sign_example_499.jpg,1
hand_sign_example_500.jpg,3
hand_sign_example_501.jpg,4
hand_sign_example_502.jpg,2
hand_sign_example_503.jpg,2
hand_sign_example_504.jpg,4
hand_sign_example_505.jpg,5
hand_sign_example_506.jpg,3
hand_sign_example_507.jpg,0
hand_sign_example_508.jpg,3
hand_sign_example_509.jpg,1
hand_sign_example_510.jpg,5
hand_sign_example_511.jpg,5
hand_sign_example_512.jpg,4
hand_sign_example_513.jpg,0
hand_sign_example_514.jpg,2
hand_sign_example_515.jpg,1
hand_sign_example_516.jpg,4
hand_sign_example_517.jpg,2
hand_sign_example_518.jpg,2
hand_sign_example_519.jpg,2
